"@むろみん＠むろみあっと","I'm at 大橋駅 (Ōhashi Sta.) in 福岡市, 福岡県 https://t.co/kAGCzYfZAw","福岡県","Tue Apr 05 15:39:43 JST 2016","33.55908752","130.42652518"
"@えむなべﾁｬﾝ","I'm at りんくうタウン Rinku Town in 泉佐野市, 大阪府 https://t.co/Qrq9WF47Uz","大阪府","Tue Apr 05 15:47:29 JST 2016","34.4066264","135.30126572"
"@あっきー","これは飲みたくなりますよ...() (@ ベルサール秋葉原 in 千代田区, 東京都 w/ @istookf @tmagtucmiu) https://t.co/faPgcu6egq","東京都","Tue Apr 05 15:47:30 JST 2016","35.69997164","139.77081031"
"@masaya","I'm at 東名古屋港駅 (Higashi-Nagoyakō Sta.) in 名古屋市, 愛知県 https://t.co/ZerzPHmebO","愛知県","Tue Apr 05 15:47:45 JST 2016","35.08913094","136.89884841"
"@いんぐれ","I'm at 高岡古城公園 (Takaoka Kojo Park) in 高岡市, 富山県 https://t.co/ZP7TxTVaXA","富山県","Tue Apr 05 15:47:46 JST 2016","36.74861618","137.02165604"
"@TD06-L2","I'm at オレンジハット 茂呂店 in 伊勢崎市, 群馬県 https://t.co/fGpQexKQOR https://t.co/NL5hefEK2a","群馬県","Tue Apr 05 15:47:45 JST 2016","36.30162914","139.21838522"
"@雄太郎","I'm at Fresh Bazar 園部店 https://t.co/W3LnvOlhXg","","Tue Apr 05 15:47:49 JST 2016","35.11339786","135.47855881"
"@ナエ@唐揚げ","I'm at 自由が丘駅 (Jiyugaoka Sta.)(TY07/OM10) - @tokyu_official in 目黒区, 東京都 https://t.co/H7zturEFBK","東京都","Tue Apr 05 15:47:51 JST 2016","35.6073743","139.66868465"
"@たか㌠@地下鉄に乗るっ","I'm at 同志社大学今出川キャンパス良心館ラウンジ https://t.co/23bCkhrcDZ https://t.co/LUyxpHTTo7","","Tue Apr 05 15:47:52 JST 2016","35.03102589","135.75958848"
"@ダブ『wa3』","I'm at 秋葉原UDX (AKIHABARA UDX) in Chiyoda, 東京都 https://t.co/xnXm5V5NRr","東京都","Tue Apr 05 15:47:53 JST 2016","35.69974747","139.7726386"
"@うき","I'm at ローソン 福岡百道浜店 - @akiko_lawson in 福岡市, 福岡県 https://t.co/CLcf6n2Kiv","福岡県","Tue Apr 05 15:48:02 JST 2016","33.59062332","130.35647704"
"@さとしーにょ@ิิิิ( ･ิω･)╯ิ","ここの唐揚げ(かたの柚子胡椒マヨネーズ味)が美味しいんや(^^) (@ 揚匠 しげ盛 in 神戸市, 兵庫県 w/ @na2_3kan) https://t.co/oWUXEBw4zO https://t.co/RQMNv4Wzih","兵庫県","Tue Apr 05 15:48:07 JST 2016","34.64335323","135.11338211"
"@酩酊蛙","I'm at らーめん大 本郷店 in 文京区, 東京都 https://t.co/b5xr1tAW9c","東京都","Tue Apr 05 15:48:08 JST 2016","35.70588518","139.76181954"
"@ﾋｶ ｯｼｰ","I'm at 東京大学 工学部5号館 - @utokyo_news in Bunkyō, Japan https://t.co/zsceE4NAuq https://t.co/r9HOZSDMCm","","Tue Apr 05 15:48:10 JST 2016","35.71487117","139.76000905"
"@藤田まこと","I'm at 東京ドーム (Tokyo Dome) in 文京区, 東京都 https://t.co/LStTAi2R2N","東京都","Tue Apr 05 15:48:12 JST 2016","35.70558461","139.75190878"
"@みっちぃ✩ネコナ♪μ'sは永久に不滅","I'm at セガワールド久居 - @hisai_sw in Tsu, Mie-ken https://t.co/vh2KafadoT","","Tue Apr 05 15:48:16 JST 2016","34.68404477","136.46649001"
"@●けんちゃん","I'm at 新五箇山温泉 南砺市平ふれあい温泉センター ゆー楽 in 南砺市, 富山県 https://t.co/5B6kDazdlQ","富山県","Tue Apr 05 15:48:16 JST 2016","36.45559553","136.97711666"
"@お〜ぃたく茶","I'm at 滋賀県立安土城考古博物館 in 近江八幡市, 滋賀県 https://t.co/JoyoXeN9XC","滋賀県","Tue Apr 05 15:48:21 JST 2016","35.1498105","136.14777088"
"@あおいぼっと","I'm at スペースV1 廿日市店 in 廿日市市, 広島県 https://t.co/RHAla2jMKe","広島県","Tue Apr 05 15:48:23 JST 2016","34.35179142","132.33401835"
"@入道@オーラル→GALAXY両日","I'm at TULLY'S COFFEE 赤坂店 - @tullys_jp in 港区, 東京都 https://t.co/UJXJQqiC0f","東京都","Tue Apr 05 15:48:24 JST 2016","35.67296365","139.7373189"
"@みっちぃ✩ネコナ♪μ'sは永久に不滅","I'm at セガワールド久居 in 津市, 三重県 https://t.co/BlnD1vsK1n","三重県","Tue Apr 05 15:48:30 JST 2016","34.68401824","136.46667785"
"@みか@発熱鷲","I'm at Field BY ITAGAKI エスパル in 仙台市, 宮城県 https://t.co/FbJ4VdCw7a","宮城県","Tue Apr 05 15:48:33 JST 2016","38.26069045","140.88129003"
"@MACKY","I'm at MEGAドン・キホーテ 青葉台店 in 横浜市青葉区, 神奈川県 https://t.co/R8lRV1WjyD","神奈川県","Tue Apr 05 15:48:34 JST 2016","35.53956064","139.51426198"
"@黒季@675R","I'm at 東横イン 岡山駅西口右 in 岡山市, 岡山県 https://t.co/QqMFcUCaww","岡山県","Tue Apr 05 15:48:35 JST 2016","34.66924092","133.91907784"
"@もぐら","I'm at スーパーバリュー 八王子高尾店 in 八王子市, 東京都 https://t.co/KVUuGwqzQF","東京都","Tue Apr 05 15:48:35 JST 2016","35.64123857","139.28783895"
"@JINTA","I'm at 西長堀公園 https://t.co/UIkcHXcyTL","","Tue Apr 05 15:48:37 JST 2016","34.67565415","135.4870018"
"@ひろと","I'm at ナルシストの椅子 https://t.co/79bX3tmg8Z","","Tue Apr 05 15:48:39 JST 2016","32.84132244","130.60187251"
"@ともも@MIKUEXPO 札幌","I'm at nORBESA (ノルベサ) in 札幌市, 北海道 https://t.co/Dj4dH7xXGZ","北海道","Tue Apr 05 15:48:39 JST 2016","43.05613047","141.35089695"
"@やすな","I'm at ラウンドワン 池袋店 - @r1_ikebukuro in 豊島区, 東京都 https://t.co/sodYn5GH23","東京都","Tue Apr 05 15:48:40 JST 2016","35.73003573","139.7151196"
"@tsuyoshi@4/3-6中国、九州","I'm at 岩下コレクション in 湯布院町, 大分県 https://t.co/wyfgOD3MBn","大分県","Tue Apr 05 15:48:45 JST 2016","33.264435","131.341175"
"@全地震速報","【微小地震速報 神奈川県11/220】
2016/04/05 15:16:00 JST, 
日本 神奈川県 川崎市 野川 付近, 
M1.0, TNT476.9g, 深さ26.8km, 
MAP https://t.co/lY2Fna0Qu5 1334","神奈川県","Tue Apr 05 15:48:46 JST 2016","35.5674","139.614"
"@グルーヴ@4/5 日高優月生誕祭","I'm at サンシャインサカエ (SUNSHINE SAKAE) in 名古屋市, 愛知県 w/ @yznrcha_ https://t.co/uFPBPPoBiz","愛知県","Tue Apr 05 15:48:48 JST 2016","35.16954606","136.90628886"
"@みっちぃ✩ネコナ♪μ'sは永久に不滅","I'm at ふぇいたその家の入口 https://t.co/Dp53c6U6Wr","","Tue Apr 05 15:48:51 JST 2016","34.6839279","136.46651349"
"@かっちゃん@CR-Z兄弟","I'm at イオンスーパーセンター本荘店 in 由利本荘市, 秋田県 https://t.co/jc30R0wOt1","秋田県","Tue Apr 05 15:48:51 JST 2016","39.39135837","140.02732873"
"@(sanshiro)سانشيرواو","I'm at ヱビスビール記念館 (Museum of YEBISU BEER) in 渋谷区, 東京都 https://t.co/zJMz4212gr","東京都","Tue Apr 05 15:48:55 JST 2016","35.643138","139.714506"
"@いけだ","I'm at ドトールコーヒーショップ アトレ上野店 in 台東区, 東京都 https://t.co/4Fopwmmd54","東京都","Tue Apr 05 15:49:03 JST 2016","35.71196513","139.77521469"
"@かさぶたP","I'm at 世界堂 新宿西口店 in 新宿区, 東京都 https://t.co/0Bmh9YEHbT","東京都","Tue Apr 05 15:49:04 JST 2016","35.69000937","139.69758648"
"@おさとう","I'm at 大宮駅 (Ōmiya Sta.) in さいたま市, Saitama Prefecture https://t.co/L51IefBuO1","","Tue Apr 05 15:49:04 JST 2016","35.90625838","139.6239996"
"@みっちぃ✩ネコナ♪μ'sは永久に不滅","I'm at こってぃングセンター津たかの店 w/ @rokkeyyy19 https://t.co/pJuOihroun","","Tue Apr 05 15:49:09 JST 2016","34.68035854","136.50289731"
"@Falcon7531","I'm at セガ秋葉原 - @segaakihabara in 千代田区, 東京都 https://t.co/wDOjhStOG3","東京都","Tue Apr 05 15:49:13 JST 2016","35.698025","139.772411"
"@きたきつね","I'm at 東京駅 (Tokyo Sta.) in 千代田区, 東京都 https://t.co/pRafRUDV6Y","東京都","Tue Apr 05 15:49:14 JST 2016","35.68128286","139.76701498"
"@まっすー","I'm at SHIBUYA TSUTAYA in 渋谷区, 東京都 https://t.co/FONqpRfatM","東京都","Tue Apr 05 15:49:15 JST 2016","35.65981771","139.7003755"
"@とくひさ","I'm at ジュンテンドー 江津店 in 江津市, 島根県 https://t.co/uX9MrpB3Cr","島根県","Tue Apr 05 15:49:16 JST 2016","34.98290226","132.18510747"
"@ば ろ ん て ゃ ん","I'm at 蒲生駅 (Gamō Sta.) in 越谷市, 埼玉県 https://t.co/ljmJMo6XJR","埼玉県","Tue Apr 05 15:49:20 JST 2016","35.86686527","139.79169737"
"@エリ@3/31 μ's 4/2 流田東京","I'm at 砧公園 in 世田谷区, 東京都 w/ @kohki_h917 https://t.co/InQ5jRU2lo","東京都","Tue Apr 05 15:49:22 JST 2016","35.63058175","139.62020159"
"@るいん@ぎゃらくしぃえふじー","I'm at ナチュラルローソン 品川インターシティ店 in 港区, 東京都 https://t.co/yzZP43C1ER","東京都","Tue Apr 05 15:49:29 JST 2016","35.62811733","139.74205348"
"@・ω・)","I'm at 丸亀製麺 下北沢店 in 世田谷区, 東京都 https://t.co/FwQKuskEnh","東京都","Tue Apr 05 15:49:30 JST 2016","35.65979999","139.66740887"
"@マサ(*^ω^*)","I'm at 赤羽駅 (Akabane Sta.) - @jreast_official in 北区, 東京都 https://t.co/dV8sCfvsWB","東京都","Tue Apr 05 15:49:30 JST 2016","35.77806244","139.72083807"
"@すいらん@目指せ橙皆伝","I'm at ラウンドワンスタジアム ららぽーと新三郷店 in 三郷市, 埼玉県 https://t.co/FajXKCjV82","埼玉県","Tue Apr 05 15:49:38 JST 2016","35.85940237","139.86707848"
"@塩っぺ","I'm at プレイステーション ネーブル 西宮店 in 西宮市, 兵庫県 https://t.co/rMqXW3y55x","兵庫県","Tue Apr 05 15:49:39 JST 2016","34.74258503","135.3541676"
"@ゆかり","I'm at ファミリーマート 境南町二丁目店 - @famima_now in 武蔵野市, 東京都 https://t.co/pIxbhkwRMo","東京都","Tue Apr 05 15:49:41 JST 2016","35.700575","139.5464623"
"@トーマス→4/2横浜戦","I'm at Starbucks Coffee OBP松下IMPビル店 - @starbucks_j in 大阪市, 大阪府 https://t.co/8RuEqw56QX","大阪府","Tue Apr 05 15:49:42 JST 2016","34.69176825","135.53120613"
"@るいん@ぎゃらくしぃえふじー","I'm at 品川インターシティ (Shinagawa Intercity) in 港区, 東京都 https://t.co/Ub3bmS6DiU","東京都","Tue Apr 05 15:49:44 JST 2016","35.62656595","139.74139452"
"@Pinkman.","I'm at Стрела in Владивосток w/ @mikalafleur https://t.co/oUA1NjR1gx","","Tue Apr 05 15:50:13 JST 2016","43.11838506","131.88103372"
"@とらさん@サイファ好きの奈良線乗り","I'm at マキノ駅 (Makino Sta.) in 高島市, 滋賀県 https://t.co/JIClLKA8rm","滋賀県","Tue Apr 05 15:50:14 JST 2016","35.46122049","136.06001973"
"@けいちゃん@土浦","I'm at 小室 交差点 in 船橋市, 千葉県 https://t.co/23bRZJIhiK","千葉県","Tue Apr 05 15:50:15 JST 2016","35.78431505","140.07715277"
"@たか@4/10ライブ","I'm at 新宿駅 (Shinjuku Sta.) in 新宿区, 東京都 https://t.co/1LRDkRxFC4","東京都","Tue Apr 05 15:50:18 JST 2016","35.69080269","139.70027923"
"@かもめライナー","I'm at 春日原駅 (Kasugabaru Sta.) in 春日市, 福岡県 https://t.co/Y7mzFDu1XR https://t.co/55jQnRZLLE","福岡県","Tue Apr 05 15:50:18 JST 2016","33.53796521","130.47319025"
"@桜あくす","I'm at ゲオ 会津若松インター店 in 会津若松市, 福島市 https://t.co/KAHllPE3hD","","Tue Apr 05 15:50:19 JST 2016","37.51761267","139.93205398"
"@すぬぺ@Next→","I'm at 国道174号線 in 神戸市中央区, 兵庫県 https://t.co/1AOorniy0N","兵庫県","Tue Apr 05 15:50:22 JST 2016","34.68576499","135.19836277"
"@シャブ原キメ三郎","I'm at アナル開拓センター 西館 https://t.co/Q6z9emvTL9","","Tue Apr 05 15:50:23 JST 2016","33.27696655","130.26649336"
"@ゴースト","I'm at 津山市役所 in Tsuyama, Okayama https://t.co/yhYb0ZJR1Q","","Tue Apr 05 15:50:23 JST 2016","35.06907143","134.00441382"
"@しゅー➜➜","I'm at 円覚寺 (Engaku-ji Temple) in 鎌倉市, 神奈川県 https://t.co/JnXnhTng2j https://t.co/yBhSTT2F4I","神奈川県","Tue Apr 05 15:50:25 JST 2016","35.33770883","139.54752445"
"@タン(譚)@4/3Trident","I'm at ユナイテッド・シネマ豊洲 - @united_cinemas in 江東区, 東京都 https://t.co/GiTndYoy5J","東京都","Tue Apr 05 15:50:25 JST 2016","35.65457638","139.79242086"
"@ノブ@ちっちゃいヲッさん","I'm at 都営大江戸線 東新宿駅 (E02) - @toeikotsu in 新宿区, 東京都 https://t.co/FpfHxo8D79","at 都","Tue Apr 05 15:50:30 JST 2016","35.69790888","139.70746994"
"@拙者車掌＠北の国から2016本物","I'm at 高城町駅 (Takagimachi Sta.) in 松島町, 宮城県 https://t.co/UiL3aTkpls","宮城県","Tue Apr 05 15:50:30 JST 2016","38.38264198","141.07316494"
"@おーえ@千葉全ツいくかも","I'm at イシカワダンススタジオ https://t.co/rzpVgJkwN6","","Tue Apr 05 15:50:39 JST 2016","35.695273","139.927528"
"@ミヤッシー","I'm at アールエスタイチ本店 (RS @TAICHI_official in 大東市, 大阪府 https://t.co/uAl4W2YIEh","大阪府","Tue Apr 05 15:50:43 JST 2016","34.70737647","135.6485635"
"@是政","I'm at 羽田空港 第2旅客ターミナル (HND/RJTT Terminal 2) in Ōta, 東京都 https://t.co/o0405Sby7j https://t.co/piwMENf0xO","東京都","Tue Apr 05 15:50:46 JST 2016","35.55137977","139.78840828"
"@うさっぷる","I'm at 東京外国語大学 府中キャンパス in 府中市, 東京都 https://t.co/NpnI3NeSS8","東京都","Tue Apr 05 15:50:47 JST 2016","35.67520105","139.51949615"
"@つ  っ  き  ー","I'm at SHIBUYA TSUTAYA in 渋谷区, 東京都 https://t.co/4I6WoIg6VQ","東京都","Tue Apr 05 15:50:49 JST 2016","35.65981771","139.7003755"
"@[A28]まっちーさん","I'm at 近鉄百貨店 上本町店 in Osaka, 大阪府 https://t.co/P8KkfKQHBP","大阪府","Tue Apr 05 15:50:51 JST 2016","34.66540534","135.5196619"
"@シャブ原キメ三郎","I'm at メートプラザ佐賀 in 佐賀市, 佐賀県 https://t.co/yrUzQ8k2tG","佐賀県","Tue Apr 05 15:50:54 JST 2016","33.26911599","130.30469388"
"@[yusuke]","I'm at 法観寺 八坂の塔 (Houkanji Temple and Yasaka Pagoda) in Kyoto, 京都府 https://t.co/enOlHEsHcF","京都府","Tue Apr 05 15:51:04 JST 2016","34.99855424","135.7792414"
"@せいじゅ","I'm at 福岡ヤフオク!ドーム (Fukuoka Yafuoku! Dome) in 福岡市, 福岡県 https://t.co/maE4xAh6oR","福岡県","Tue Apr 05 15:51:06 JST 2016","33.59531246","130.36208242"
"@かぜの","I'm at 東京スカイツリータウン (Tokyo Skytree Town) in 墨田区, 東京都 https://t.co/8eJznY82e6","東京都","Tue Apr 05 15:51:08 JST 2016","35.709914","139.809866"
"@[A28]まっちーさん","I'm at 大阪上本町駅 (Osaka-Uehommachi Sta.) (A03/D03) in 大阪市, 大阪府 https://t.co/j5yAWykumO","大阪府","Tue Apr 05 15:51:08 JST 2016","34.66554873","135.52124977"
"@すぬぺ@Next→","I'm at 神戸大橋 in 神戸市, 兵庫県 https://t.co/GVaxTZXbB3","兵庫県","Tue Apr 05 15:51:10 JST 2016","34.67839374","135.20371914"
"@もりっちょ","I'm at TOWER RECORDS 新宿店 - @tower_shinjuku in Shinjuku, 東京都 https://t.co/GhdQfkboVa","東京都","Tue Apr 05 15:51:10 JST 2016","35.68994486","139.70154762"
"@発砲(八方)スチロール美人","I'm at 名古屋駅 (Nagoya Sta.) in 名古屋市, 愛知県, 愛知県 https://t.co/TD0bWnrA6u","愛知県","Tue Apr 05 15:51:11 JST 2016","35.17066865","136.88164473"
"@フープ","I'm at 鴨川 (Kamo River) in 京都市, 京都府 https://t.co/0RukhQ9GaQ","京都府","Tue Apr 05 15:51:11 JST 2016","35.01937861","135.77156693"
"@かの子の七つのおいＹに","I'm at 池袋駅 (Ikebukuro Sta.) in 豊島区, 東京都 https://t.co/hzV59weHSH","東京都","Tue Apr 05 15:51:13 JST 2016","35.73046545","139.71132052"
"@こーやま","I'm at ラウンドワン モレラ岐阜店 - @r1_gifu in 本巣市, 岐阜県 https://t.co/PD57uEantk","岐阜県","Tue Apr 05 15:51:15 JST 2016","35.45523856","136.67342224"
"@家田・もじゃ・祐司","I'm at コメダ珈琲店 覚王山店 in 名古屋市千種区, 愛知県 https://t.co/0AL5yMqtFy","愛知県","Tue Apr 05 15:51:17 JST 2016","35.16744994","136.95305586"
"@かぜの","I'm at 東京ソラマチ (Tokyo Solamachi) in 墨田区, 東京都 https://t.co/IIzkuf9grC","東京都","Tue Apr 05 15:51:23 JST 2016","35.71035","139.812242"
"@むっち君","I'm at EVERGREEN コンテナターミナル in 江東区青海, 東京都 https://t.co/PataSKWavf","東京都","Tue Apr 05 15:51:23 JST 2016","35.61523039","139.78116611"
"@igaさん","I'm at 長寿庵 in 渋谷区, 東京都 https://t.co/g9Nl8l8Lvx","東京都","Tue Apr 05 15:51:26 JST 2016","35.666137","139.692108"
"@CVN95_A-Overdrive","I'm at 所沢駅 (Tokorozawa Sta.) (SS22/SI17) - @seiburailway in 所沢市, 埼玉県, 埼玉県 https://t.co/RUhLPgW8Gz","埼玉県","Tue Apr 05 15:51:28 JST 2016","35.78713602","139.47336137"
"@スシダイスキれあーど⊿","I'm at 練馬駅 (Nerima Sta.) - @seiburailway in Nerima, 東京都 https://t.co/iipLaDcgHF","東京都","Tue Apr 05 15:51:30 JST 2016","35.73787383","139.65452313"
"@きょうとなう","I'm at 九条駅 (Kujo Sta.) (K12) in 京都市, 京都府 https://t.co/ZaK7gCPPXI","京都府","Tue Apr 05 15:51:34 JST 2016","34.97906077","135.75968944"
"@ねくさす。","I'm at ラウンドワンスタジアム 豊橋店 in 豊橋市, 愛知県 https://t.co/n1LkAdxfNv","愛知県","Tue Apr 05 15:51:34 JST 2016","34.72408101","137.4322923"
"@淡海","I'm at 南海 なんば駅 (Nankai Namba Sta.)(NK01) in Chūō, Ōsaka https://t.co/NuAQojAA6j","","Tue Apr 05 15:51:37 JST 2016","34.66341101","135.50190903"
"@薮  下  あ ん じ ぱ ん ま ん","I'm at マクドナルド 秋葉原駅前店 - @mcdonaldsjapan in 千代田区, 東京都 https://t.co/BbDi3Qakja","東京都","Tue Apr 05 15:51:39 JST 2016","35.69926155","139.77390558"
"@NARRY受験生","I'm at 三千院 (Sanzen-in Temple) in Kyoto, 京都府 https://t.co/TA6ai73BkP","京都府","Tue Apr 05 15:51:42 JST 2016","35.119755","135.83438694"
"@全地震速報","【極微小地震速報 茨城県49/221】
2016/04/05 15:16:45 JST, 
日本 茨城県 高萩市 付近, 
M0.1, TNT21.3g, 深さ5.8km, 
MAP https://t.co/WvV1pSTYwR 1343","茨城県","Tue Apr 05 15:51:46 JST 2016","36.8077","140.5801"
"@http://www.1ststep","I'm at 里見駅 (Satomi Sta.) in 市原市, 千葉県 https://t.co/TWOHZ9qenh","千葉県","Tue Apr 05 15:51:51 JST 2016","35.33668482","140.14550149"
"@JINTA","I'm at 西大橋交差点 in 大阪市, 大阪府 https://t.co/5nifd84XHd","大阪府","Tue Apr 05 15:51:55 JST 2016","34.67603061","135.49326945"
"@ユウキ@拗らせ中","I'm at @AKB48CAFE & SHOP AKIHABARA in 千代田区, 東京都 https://t.co/ENa4uveSU7","東京都","Tue Apr 05 15:51:57 JST 2016","35.69899363","139.7729373"
"@利久","I'm at 中野島駅 (Nakanoshima Sta.) - @jreast_official in 川崎市, 神奈川県 https://t.co/bKT3f1J2CY","神奈川県","Tue Apr 05 15:51:58 JST 2016","35.63010866","139.55059766"
"@シャブ原キメ三郎","I'm at 佐賀駅周辺 https://t.co/ydCuzOjv8h","","Tue Apr 05 15:52:00 JST 2016","33.25601136","130.29834479"
"@Taylor   Thomas","I'm at 関西国際空港 第1ターミナルビル (KIX Terminal 1) in 泉佐野市, 大阪府 https://t.co/fAuNjRkRzl","大阪府","Tue Apr 05 15:52:01 JST 2016","34.43500933","135.2442205"
"@幸爾麻呂","I'm at 恵那峡SA (下り) in 恵那市, 岐阜県 https://t.co/stSl5cX9TL","岐阜県","Tue Apr 05 15:52:05 JST 2016","35.45396702","137.43802071"
"@ＡＣＴ(半角ではない)","I'm at 八千代市役所 (Yachiyo City Office) in 八千代市, 千葉県 https://t.co/v4v2n4oopH","千葉県","Tue Apr 05 15:52:06 JST 2016","35.72240155","140.09991467"
"@ももかす","I'm at 熊本市水前寺競技場 in 熊本市, 熊本県 https://t.co/kkalhsC5ad","熊本県","Tue Apr 05 15:52:11 JST 2016","32.79414719","130.74136019"
"@ベクトル侍↑↓←→","I'm at ローソン フォレストモール南大沢店 in 八王子市, 東京都 https://t.co/xG8KtUWau9","東京都","Tue Apr 05 15:52:12 JST 2016","35.61327136","139.38094647"
"@かばさん","I'm at 運河駅 (Unga Sta.) in 流山市, 千葉県 https://t.co/PUq6YXPiMn","千葉県","Tue Apr 05 15:52:13 JST 2016","35.91464173","139.90579717"
"@ひろたま","I'm at @SHIBUYATSUTAYA in 渋谷区, 東京都 https://t.co/zWMe4TxHQW","東京都","Tue Apr 05 15:52:15 JST 2016","35.65981771","139.7003755"
"@伏木ゆろ@9日までLA","I'm at 成田国際空港 (Narita International Airport) (NRT) in 成田市, JP https://t.co/hufi41USL5","","Tue Apr 05 15:52:16 JST 2016","35.77304868","140.38802147"
"@利久","I'm at 中野島第二踏切 in 川崎市多摩区, 神奈川県 https://t.co/BXnuN3xbaC","神奈川県","Tue Apr 05 15:52:17 JST 2016","35.630288","139.54994"
"@マトパと〜じょ〜","I'm at 武蔵浦和駅 1-2番線ホーム - @jreast_official in さいたま市, 埼玉県 https://t.co/3N8A3ZY6O2","埼玉県","Tue Apr 05 15:52:20 JST 2016","35.84604366","139.64737873"
"@アクセス快特＠ﾎｹﾞｪ( ´ｰ`)","I'm at 京成津田沼駅 1-2番線ホーム - @keiseirailway in 習志野市, 千葉県 https://t.co/kIQBRuGlEG","千葉県","Tue Apr 05 15:52:21 JST 2016","35.68354866","140.02465725"
"@うし","I'm at マクドナルド イオンモール大阪ドームシティ店 - @love_mcd in Osaka, 大阪府 https://t.co/QywsmKgRBN","大阪府","Tue Apr 05 15:52:22 JST 2016","34.67004717","135.47814015"
"@まっつん","I'm at CAPO 大谷地 in 札幌市厚別区, 札幌市,北海道 https://t.co/Jr0k4XlG5v","北海道","Tue Apr 05 15:52:25 JST 2016","43.02643155","141.45346999"
"@しんさん⊿","I'm at TOWER RECORDS 梅田大阪マルビル店 - @tower_marubiru in 大阪市, 大阪府 https://t.co/04vvEtkQgd","大阪府","Tue Apr 05 15:52:25 JST 2016","34.70013946","135.49689531"
"@け→/桂＠TOEIC(´・ω・`)","I'm at イオンモール直方 in 直方市, 福岡県 https://t.co/YypxBJ76zP","福岡県","Tue Apr 05 15:52:26 JST 2016","33.7689228","130.74947592"
